1523802916.48, 0.206, 0.293, 0.934
1523802916.59, 0.210, 0.296, 0.944
1523802916.68, 0.212, 0.295, 0.954
1523802916.78, 0.218, 0.299, 0.958
1523802916.89, 0.218, 0.303, 0.960
1523802916.98, 0.219, 0.313, 0.970
1523802917.08, 0.219, 0.318, 0.985
1523802917.19, 0.226, 0.320, 0.992
1523802917.29, 0.230, 0.321, 0.997
1523802917.39, 0.233, 0.321, 1.003
1523802917.48, 0.231, 0.328, 1.007
1523802917.58, 0.231, 0.330, 1.025
1523802917.68, 0.228, 0.334, 1.028
1523802917.78, 0.231, 0.334, 1.045
1523802917.89, 0.231, 0.336, 1.053
1523802917.99, 0.233, 0.341, 1.058
1523802918.09, 0.234, 0.346, 1.069
1523802918.2, 0.237, 0.352, 1.077
1523802918.27, 0.236, 0.355, 1.081
1523802918.39, 0.234, 0.354, 1.094
1523802918.48, 0.229, 0.355, 1.112
1523802918.59, 0.232, 0.362, 1.118
1523802918.69, 0.236, 0.361, 1.121
1523802918.79, 0.241, 0.364, 1.127
1523802918.88, 0.244, 0.362, 1.135
1523802918.98, 0.245, 0.369, 1.144
1523802919.09, 0.253, 0.372, 1.155
1523802919.18, 0.255, 0.374, 1.161
1523802919.28, 0.259, 0.369, 1.171
1523802919.39, 0.261, 0.372, 1.177
1523802919.48, 0.262, 0.372, 1.192
1523802919.59, 0.262, 0.370, 1.186
1523802919.69, 0.262, 0.368, 1.193
1523802919.79, 0.269, 0.373, 1.209
1523802919.89, 0.272, 0.378, 1.223
1523802919.98, 0.266, 0.389, 1.228
1523802920.09, 0.265, 0.392, 1.233
1523802920.18, 0.267, 0.399, 1.246
1523802920.29, 0.266, 0.404, 1.258
1523802920.39, 0.273, 0.408, 1.268
1523802920.49, 0.278, 0.415, 1.268
1523802920.59, 0.278, 0.419, 1.278
1523802920.69, 0.277, 0.424, 1.287
1523802920.78, 0.275, 0.424, 1.299
1523802920.89, 0.270, 0.417, 1.295
1523802920.99, 0.279, 0.424, 1.306
1523802921.09, 0.283, 0.423, 1.314
1523802921.19, 0.284, 0.419, 1.310
1523802921.29, 0.288, 0.420, 1.330
1523802921.39, 0.285, 0.422, 1.336
1523802921.5, 0.287, 0.415, 1.347
1523802921.58, 0.287, 0.417, 1.362
1523802921.68, 0.284, 0.416, 1.367
1523802921.79, 0.289, 0.421, 1.385
1523802921.89, 0.287, 0.426, 1.391
1523802921.99, 0.289, 0.426, 1.404
1523802922.09, 0.288, 0.427, 1.399
1523802922.19, 0.285, 0.423, 1.407
1523802922.28, 0.281, 0.425, 1.408
1523802922.39, 0.285, 0.425, 1.418
1523802922.48, 0.282, 0.422, 1.418
1523802922.59, 0.283, 0.426, 1.424
1523802922.69, 0.290, 0.422, 1.423
1523802922.79, 0.293, 0.419, 1.414
1523802922.89, 0.294, 0.417, 1.414
1523802922.99, 0.298, 0.407, 1.422
1523802923.09, 0.294, 0.409, 1.428
1523802923.18, 0.297, 0.406, 1.434
1523802923.29, 0.301, 0.406, 1.449
1523802923.4, 0.279, 0.404, 1.459
1523802923.49, 0.276, 0.406, 1.470
1523802923.6, 0.275, 0.412, 1.475
1523802923.68, 0.266, 0.419, 1.481
1523802923.79, 0.267, 0.422, 1.485
1523802923.89, 0.274, 0.419, 1.495
1523802924.0, 0.282, 0.420, 1.495
1523802924.09, 0.272, 0.420, 1.511
1523802924.2, 0.261, 0.416, 1.513
1523802924.3, 0.258, 0.416, 1.515
1523802924.39, 0.258, 0.416, 1.520
1523802924.49, 0.250, 0.418, 1.526
1523802924.59, 0.248, 0.411, 1.530
1523802924.69, 0.249, 0.409, 1.541
1523802924.8, 0.240, 0.409, 1.555
1523802924.89, 0.232, 0.413, 1.560
1523802924.99, 0.230, 0.412, 1.567
1523802925.1, 0.231, 0.416, 1.562
1523802925.19, 0.232, 0.417, 1.564
1523802925.28, 0.236, 0.417, 1.564
1523802925.39, 0.240, 0.420, 1.569
1523802925.49, 0.239, 0.423, 1.574
1523802925.59, 0.240, 0.423, 1.582
1523802925.7, 0.243, 0.424, 1.590
1523802925.8, 0.248, 0.427, 1.591
1523802925.89, 0.250, 0.436, 1.589
1523802926.0, 0.248, 0.437, 1.598
1523802926.09, 0.246, 0.435, 1.604
1523802926.19, 0.246, 0.427, 1.607
1523802926.3, 0.251, 0.436, 1.615
1523802926.39, 0.247, 0.440, 1.631
1523802926.49, 0.249, 0.443, 1.639
1523802926.59, 0.256, 0.442, 1.640
1523802926.69, 0.255, 0.439, 1.649
1523802926.79, 0.255, 0.444, 1.659
1523802926.9, 0.257, 0.447, 1.664
1523802927.0, 0.265, 0.447, 1.670
1523802927.1, 0.272, 0.451, 1.684
1523802927.19, 0.278, 0.452, 1.689
1523802927.3, 0.281, 0.453, 1.691
1523802927.39, 0.284, 0.457, 1.689
1523802927.49, 0.288, 0.459, 1.696
1523802927.6, 0.291, 0.464, 1.707
1523802927.7, 0.299, 0.465, 1.717
1523802927.8, 0.305, 0.469, 1.727
1523802927.89, 0.304, 0.471, 1.727
1523802927.99, 0.305, 0.471, 1.735
1523802928.09, 0.311, 0.470, 1.744
1523802928.19, 0.312, 0.473, 1.746
1523802928.29, 0.313, 0.472, 1.752
1523802928.39, 0.318, 0.482, 1.759
1523802928.5, 0.315, 0.484, 1.762
1523802928.59, 0.324, 0.491, 1.775
1523802928.68, 0.320, 0.499, 1.783
1523802928.79, 0.320, 0.502, 1.795
1523802928.89, 0.328, 0.504, 1.811
1523802928.99, 0.330, 0.503, 1.824
1523802929.1, 0.334, 0.499, 1.829
1523802929.2, 0.340, 0.505, 1.850
1523802929.3, 0.339, 0.507, 1.857
1523802929.4, 0.339, 0.506, 1.849
1523802929.49, 0.345, 0.502, 1.860
1523802929.6, 0.346, 0.494, 1.876
1523802929.7, 0.346, 0.499, 1.882
1523802929.8, 0.343, 0.504, 1.878
1523802929.9, 0.350, 0.504, 1.883
1523802929.99, 0.351, 0.503, 1.876
1523802930.09, 0.348, 0.494, 1.888
1523802930.2, 0.345, 0.496, 1.896
1523802930.29, 0.349, 0.496, 1.899
1523802930.4, 0.355, 0.497, 1.898
1523802930.5, 0.356, 0.499, 1.904
1523802930.59, 0.357, 0.498, 1.913
1523802930.7, 0.354, 0.494, 1.915
1523802930.79, 0.362, 0.500, 1.911
1523802930.89, 0.362, 0.497, 1.918
1523802931.0, 0.359, 0.502, 1.932
1523802931.1, 0.365, 0.511, 1.939
1523802931.2, 0.366, 0.513, 1.934
1523802931.3, 0.376, 0.512, 1.930
1523802931.4, 0.378, 0.518, 1.929
1523802931.49, 0.369, 0.526, 1.930
1523802931.59, 0.364, 0.524, 1.940
1523802931.69, 0.369, 0.529, 1.944
1523802931.8, 0.366, 0.530, 1.951
1523802931.9, 0.367, 0.532, 1.966
1523802932.0, 0.361, 0.533, 1.981
1523802932.1, 0.356, 0.532, 1.986
1523802932.2, 0.359, 0.532, 1.990
1523802932.3, 0.363, 0.535, 1.983
1523802932.39, 0.362, 0.532, 1.989
1523802932.5, 0.374, 0.535, 2.001
1523802932.59, 0.376, 0.538, 2.008
1523802932.7, 0.369, 0.538, 2.012
1523802932.8, 0.370, 0.539, 2.013
1523802932.91, 0.381, 0.539, 2.018
1523802932.99, 0.381, 0.540, 2.037
1523802933.1, 0.373, 0.539, 2.044
1523802933.2, 0.377, 0.537, 2.054
1523802933.3, 0.383, 0.536, 2.061
1523802933.4, 0.378, 0.539, 2.073
1523802933.5, 0.377, 0.545, 2.080
1523802933.6, 0.381, 0.543, 2.093
1523802933.7, 0.377, 0.546, 2.097
1523802933.8, 0.375, 0.552, 2.102
1523802933.91, 0.386, 0.554, 2.114
1523802934.0, 0.378, 0.557, 2.121
1523802934.1, 0.380, 0.561, 2.126
1523802934.2, 0.380, 0.566, 2.145
1523802934.3, 0.388, 0.568, 2.154
1523802934.4, 0.387, 0.575, 2.161
1523802934.5, 0.388, 0.581, 2.169
1523802934.59, 0.388, 0.578, 2.163
1523802934.7, 0.394, 0.577, 2.171
1523802934.8, 0.384, 0.585, 2.182
1523802934.9, 0.389, 0.590, 2.193
1523802935.0, 0.388, 0.594, 2.203
1523802935.11, 0.388, 0.594, 2.220
1523802935.2, 0.391, 0.600, 2.239
1523802935.29, 0.383, 0.594, 2.242
1523802935.39, 0.385, 0.598, 2.253
1523802935.49, 0.380, 0.603, 2.268
1523802935.6, 0.378, 0.598, 2.275
1523802935.7, 0.381, 0.599, 2.281
1523802935.8, 0.379, 0.597, 2.292
1523802935.9, 0.379, 0.597, 2.301
1523802936.0, 0.382, 0.594, 2.290
1523802936.1, 0.381, 0.595, 2.299
1523802936.2, 0.387, 0.593, 2.307
1523802936.29, 0.389, 0.593, 2.308
1523802936.4, 0.403, 0.594, 2.322
1523802936.51, 0.404, 0.592, 2.322
1523802936.6, 0.418, 0.591, 2.317
1523802936.7, 0.435, 0.591, 2.314
1523802936.81, 0.453, 0.590, 2.327
1523802936.9, 0.476, 0.596, 2.341
1523802936.99, 0.501, 0.575, 2.354
1523802937.1, 0.526, 0.585, 2.356
1523802937.2, 0.574, 0.588, 2.364
1523802937.3, 0.636, 0.591, 2.356
1523802937.4, 0.699, 0.610, 2.354
1523802937.51, 0.747, 0.622, 2.347
1523802937.61, 0.796, 0.609, 2.349
1523802937.71, 0.844, 0.623, 2.341
1523802937.79, 0.888, 0.631, 2.351
1523802937.9, 0.940, 0.648, 2.327
1523802938.0, 0.985, 0.666, 2.325
1523802938.1, 1.026, 0.662, 2.343
1523802938.2, 1.061, 0.658, 2.351
1523802938.3, 1.116, 0.671, 2.365
1523802938.41, 1.191, 0.691, 2.378
1523802938.52, 1.235, 0.700, 2.382
1523802938.61, 1.275, 0.725, 2.399
1523802938.7, 1.336, 0.752, 2.397
1523802938.8, 1.398, 0.777, 2.377
1523802938.9, 1.456, 0.780, 2.393
1523802939.01, 1.485, 0.789, 2.407
1523802939.11, 1.519, 0.785, 2.386
1523802939.2, 1.556, 0.765, 2.372
1523802939.3, 1.616, 0.753, 2.384
1523802939.41, 1.642, 0.785, 2.387
1523802939.5, 1.682, 0.795, 2.386
1523802939.6, 1.745, 0.816, 2.405
1523802939.7, 1.789, 0.816, 2.433
1523802939.81, 1.831, 0.818, 2.429
1523802939.91, 1.869, 0.829, 2.435
1523802940.01, 1.906, 0.828, 2.441
1523802940.11, 1.931, 0.815, 2.396
1523802940.2, 1.981, 0.826, 2.409
1523802940.3, 2.053, 0.827, 2.421
1523802940.41, 2.098, 0.824, 2.413
1523802940.5, 2.148, 0.819, 2.427
1523802940.6, 2.200, 0.828, 2.432
1523802940.71, 2.262, 0.832, 2.438
1523802940.81, 2.319, 0.832, 2.432
1523802940.9, 2.361, 0.840, 2.442
1523802941.0, 2.385, 0.832, 2.451
1523802941.11, 2.427, 0.833, 2.463
1523802941.2, 2.467, 0.838, 2.481
1523802941.3, 2.505, 0.836, 2.477
1523802941.41, 2.550, 0.849, 2.491
1523802941.5, 2.585, 0.855, 2.495
1523802941.61, 2.628, 0.860, 2.506
1523802941.72, 2.675, 0.853, 2.514
1523802941.8, 2.720, 0.855, 2.529
1523802941.9, 2.754, 0.859, 2.538
1523802942.0, 2.795, 0.853, 2.543
1523802942.12, 2.850, 0.853, 2.565
1523802942.21, 2.898, 0.866, 2.575
1523802942.31, 2.964, 0.887, 2.569
1523802942.4, 2.996, 0.902, 2.588
1523802942.5, 3.032, 0.916, 2.596
1523802942.6, 3.085, 0.939, 2.600
1523802942.71, 3.149, 0.951, 2.605
1523802942.8, 3.177, 0.966, 2.610
1523802942.91, 3.232, 0.976, 2.609
1523802943.02, 3.267, 0.986, 2.615
1523802943.11, 3.317, 0.990, 2.622
1523802943.2, 3.378, 0.990, 2.609
1523802943.3, 3.420, 0.988, 2.615
1523802943.4, 3.477, 1.006, 2.626
1523802943.51, 3.516, 1.007, 2.631
1523802943.61, 3.562, 1.004, 2.648
1523802943.71, 3.615, 1.009, 2.655
1523802943.8, 3.671, 1.027, 2.679
1523802943.9, 3.713, 1.024, 2.687
1523802944.0, 3.739, 1.011, 2.684
1523802944.1, 3.787, 1.015, 2.698
1523802944.2, 3.827, 1.017, 2.703
1523802944.31, 3.871, 1.036, 2.712
1523802944.41, 3.899, 1.044, 2.708
1523802944.51, 3.941, 1.065, 2.706
1523802944.61, 3.989, 1.070, 2.721
1523802944.7, 4.035, 1.079, 2.731
1523802944.81, 4.077, 1.089, 2.724
1523802944.91, 4.123, 1.098, 2.730
1523802945.01, 4.170, 1.099, 2.740
1523802945.11, 4.216, 1.107, 2.746
1523802945.21, 4.283, 1.114, 2.748
1523802945.31, 4.342, 1.119, 2.740
1523802945.41, 4.385, 1.128, 2.738
1523802945.51, 4.424, 1.129, 2.739
1523802945.61, 4.477, 1.138, 2.743
1523802945.71, 4.528, 1.145, 2.747
1523802945.81, 4.559, 1.167, 2.759
1523802945.92, 4.600, 1.167, 2.765
1523802946.01, 4.657, 1.182, 2.764
1523802946.11, 4.712, 1.178, 2.768
1523802946.2, 4.755, 1.200, 2.769
1523802946.31, 4.803, 1.221, 2.784
1523802946.41, 4.845, 1.217, 2.795
1523802946.5, 4.895, 1.230, 2.813
1523802946.61, 4.944, 1.243, 2.829
1523802946.71, 4.998, 1.264, 2.833
1523802946.81, 5.039, 1.255, 2.833
1523802946.91, 5.087, 1.269, 2.838
1523802947.02, 5.128, 1.278, 2.838
1523802947.1, 5.188, 1.285, 2.853
1523802947.21, 5.254, 1.292, 2.861
1523802947.31, 5.289, 1.315, 2.872
1523802947.4, 5.344, 1.318, 2.878
1523802947.51, 5.386, 1.330, 2.885
1523802947.62, 5.449, 1.326, 2.889
1523802947.71, 5.491, 1.343, 2.886
1523802947.81, 5.541, 1.352, 2.881
1523802947.91, 5.595, 1.371, 2.886
1523802948.01, 5.634, 1.370, 2.877
1523802948.12, 5.683, 1.374, 2.883
1523802948.21, 5.729, 1.381, 2.892
1523802948.31, 5.780, 1.391, 2.895
1523802948.41, 5.821, 1.394, 2.899
1523802948.5, 5.874, 1.386, 2.896
1523802948.61, 5.919, 1.386, 2.891
1523802948.71, 5.965, 1.397, 2.887
1523802948.81, 6.019, 1.404, 2.891
1523802948.91, 6.075, 1.405, 2.902
1523802949.01, 6.122, 1.408, 2.919
1523802949.11, 6.161, 1.403, 2.932
1523802949.21, 6.202, 1.399, 2.934
1523802949.31, 6.246, 1.409, 2.940
1523802949.42, 6.304, 1.422, 2.937
1523802949.51, 6.358, 1.420, 2.951
1523802949.62, 6.415, 1.419, 2.967
1523802949.71, 6.458, 1.419, 2.963
1523802949.81, 6.511, 1.424, 2.969
1523802949.91, 6.578, 1.440, 2.950
1523802950.0, 6.623, 1.436, 2.954
1523802950.11, 6.666, 1.447, 2.949
1523802950.21, 6.710, 1.458, 2.965
1523802950.32, 6.755, 1.451, 2.965
1523802950.41, 6.810, 1.452, 2.964
1523802950.52, 6.858, 1.457, 2.956
1523802950.62, 6.879, 1.464, 2.957
1523802950.71, 6.919, 1.474, 2.970
1523802950.81, 6.961, 1.489, 2.965
1523802950.91, 7.014, 1.497, 2.931
1523802951.01, 7.053, 1.498, 2.941
1523802951.12, 7.090, 1.502, 2.959
1523802951.2, 7.137, 1.496, 2.969
1523802951.31, 7.190, 1.488, 2.966
1523802951.42, 7.221, 1.503, 2.978
1523802951.51, 7.262, 1.485, 2.969
1523802951.61, 7.293, 1.502, 2.968
1523802951.72, 7.354, 1.512, 2.970
1523802951.81, 7.405, 1.516, 2.980
1523802951.92, 7.458, 1.510, 3.001
1523802952.01, 7.498, 1.502, 2.997
1523802952.11, 7.534, 1.513, 3.001
1523802952.21, 7.577, 1.508, 3.014
1523802952.31, 7.624, 1.508, 3.017
1523802952.41, 7.669, 1.504, 3.019
1523802952.52, 7.715, 1.511, 3.039
1523802952.62, 7.766, 1.513, 3.052
1523802952.72, 7.825, 1.501, 3.030
1523802952.82, 7.854, 1.515, 3.049
1523802952.91, 7.887, 1.515, 3.037
1523802953.01, 7.952, 1.527, 3.039
1523802953.11, 8.015, 1.526, 3.044
1523802953.21, 8.084, 1.538, 3.012
1523802953.31, 8.105, 1.540, 3.031
1523802953.41, 8.143, 1.551, 3.040
1523802953.52, 8.167, 1.546, 3.047
1523802953.61, 8.201, 1.561, 3.058
1523802953.72, 8.244, 1.566, 3.065
1523802953.81, 8.312, 1.592, 3.090
1523802953.91, 8.354, 1.590, 3.092
1523802954.01, 8.382, 1.596, 3.100
1523802954.12, 8.445, 1.607, 3.097
1523802954.22, 8.494, 1.613, 3.095
1523802954.32, 8.526, 1.606, 3.111
1523802954.42, 8.568, 1.607, 3.111
1523802954.51, 8.629, 1.614, 3.138
1523802954.61, 8.693, 1.629, 3.136
1523802954.72, 8.748, 1.628, 3.142
1523802954.81, 8.813, 1.627, 3.154
1523802954.91, 8.874, 1.635, 3.157
1523802955.02, 8.927, 1.633, 3.147
1523802955.12, 8.966, 1.636, 3.162
1523802955.22, 9.022, 1.656, 3.151
1523802955.32, 9.079, 1.653, 3.126
1523802955.41, 9.088, 1.658, 3.130
1523802955.52, 9.122, 1.689, 3.149
1523802955.62, 9.202, 1.713, 3.183
1523802955.72, 9.254, 1.711, 3.182
1523802955.82, 9.310, 1.723, 3.182
1523802955.92, 9.338, 1.733, 3.190
1523802956.01, 9.397, 1.745, 3.199
1523802956.12, 9.460, 1.745, 3.211
1523802956.21, 9.491, 1.744, 3.239
1523802956.32, 9.543, 1.764, 3.236
1523802956.42, 9.594, 1.779, 3.228
1523802956.52, 9.639, 1.790, 3.254
1523802956.62, 9.685, 1.799, 3.258
1523802956.72, 9.722, 1.803, 3.275
1523802956.81, 9.773, 1.810, 3.285
1523802956.91, 9.832, 1.813, 3.289
1523802957.02, 9.885, 1.813, 3.291
1523802957.12, 9.939, 1.821, 3.324
1523802957.21, 9.999, 1.822, 3.324
1523802957.32, 10.064, 1.824, 3.324
1523802957.43, 10.115, 1.836, 3.328
1523802957.52, 10.153, 1.837, 3.337
1523802957.61, 10.179, 1.829, 3.352
1523802957.72, 10.216, 1.829, 3.352
1523802957.82, 10.268, 1.839, 3.351
1523802957.92, 10.325, 1.845, 3.344
1523802958.03, 10.366, 1.841, 3.356
1523802958.12, 10.419, 1.853, 3.364
1523802958.22, 10.470, 1.862, 3.395
1523802958.31, 10.522, 1.885, 3.400
1523802958.42, 10.592, 1.892, 3.391
1523802958.52, 10.624, 1.891, 3.404
1523802958.62, 10.671, 1.902, 3.413
1523802958.72, 10.718, 1.915, 3.415
1523802958.82, 10.781, 1.920, 3.420
1523802958.92, 10.832, 1.928, 3.421
1523802959.02, 10.915, 1.942, 3.431
1523802959.12, 10.954, 1.958, 3.426
1523802959.22, 11.021, 1.964, 3.427
1523802959.32, 11.078, 1.963, 3.448
1523802959.43, 11.134, 1.965, 3.447
1523802959.52, 11.195, 1.967, 3.475
1523802959.62, 11.227, 1.975, 3.487
1523802959.71, 11.284, 1.977, 3.488
1523802959.82, 11.334, 1.972, 3.505
1523802959.92, 11.371, 1.978, 3.510
1523802960.02, 11.413, 1.984, 3.506
1523802960.12, 11.480, 1.987, 3.515
1523802960.23, 11.514, 1.990, 3.527
1523802960.31, 11.564, 1.993, 3.543
1523802960.43, 11.604, 1.995, 3.553
1523802960.53, 11.662, 2.002, 3.565
1523802960.62, 11.719, 2.019, 3.565
1523802960.72, 11.782, 2.022, 3.581
1523802960.82, 11.832, 2.014, 3.580
1523802960.92, 11.868, 2.026, 3.581
1523802961.03, 11.932, 2.030, 3.583
1523802961.12, 11.984, 2.034, 3.583
1523802961.21, 12.044, 2.033, 3.593
1523802961.32, 12.107, 2.029, 3.590
1523802961.42, 12.156, 2.024, 3.586
1523802961.52, 12.217, 2.030, 3.593
1523802961.62, 12.285, 2.033, 3.600
1523802961.73, 12.345, 2.031, 3.612
1523802961.82, 12.397, 2.035, 3.635
1523802961.92, 12.442, 2.040, 3.647
1523802962.02, 12.499, 2.056, 3.668
1523802962.13, 12.552, 2.063, 3.674
1523802962.22, 12.609, 2.071, 3.681
1523802962.33, 12.664, 2.081, 3.681
1523802962.42, 12.711, 2.089, 3.682
1523802962.53, 12.756, 2.093, 3.706
1523802962.61, 12.835, 2.094, 3.724
1523802962.72, 12.895, 2.089, 3.747
1523802962.83, 12.939, 2.098, 3.765
1523802962.92, 12.996, 2.103, 3.785
1523802963.02, 13.067, 2.110, 3.791
1523802963.12, 13.111, 2.117, 3.789
1523802963.22, 13.152, 2.119, 3.790
1523802963.32, 13.206, 2.124, 3.803
1523802963.41, 13.261, 2.123, 3.811
1523802963.52, 13.328, 2.124, 3.811
1523802963.62, 13.389, 2.124, 3.819
1523802963.73, 13.433, 2.134, 3.826
1523802963.82, 13.490, 2.140, 3.819
1523802963.93, 13.543, 2.139, 3.835
1523802964.02, 13.597, 2.139, 3.838
1523802964.13, 13.646, 2.142, 3.856
1523802964.23, 13.693, 2.133, 3.858
1523802964.31, 13.751, 2.129, 3.894
1523802964.42, 13.816, 2.132, 3.907
1523802964.52, 13.861, 2.137, 3.922
1523802964.62, 13.907, 2.136, 3.950
1523802964.72, 13.963, 2.133, 3.964
1523802964.82, 14.026, 2.146, 3.971
1523802964.93, 14.066, 2.166, 3.990
1523802965.03, 14.128, 2.159, 4.009
1523802965.12, 14.176, 2.149, 4.007
1523802965.22, 14.220, 2.160, 4.020
1523802965.32, 14.277, 2.158, 4.029
1523802965.42, 14.326, 2.156, 4.048
1523802965.53, 14.371, 2.157, 4.060
1523802965.63, 14.431, 2.162, 4.061
1523802965.72, 14.488, 2.153, 4.069
1523802965.82, 14.535, 2.138, 4.086
1523802965.92, 14.594, 2.130, 4.090
1523802966.02, 14.641, 2.132, 4.102
1523802966.13, 14.685, 2.130, 4.098
1523802966.23, 14.733, 2.126, 4.125
1523802966.33, 14.785, 2.126, 4.143
1523802966.43, 14.831, 2.131, 4.152
1523802966.53, 14.859, 2.132, 4.154
1523802966.63, 14.914, 2.132, 4.160
1523802966.73, 14.967, 2.122, 4.173
1523802966.82, 15.025, 2.130, 4.176
1523802966.93, 15.073, 2.140, 4.197
1523802967.04, 15.111, 2.137, 4.216
1523802967.12, 15.167, 2.135, 4.225
1523802967.22, 15.219, 2.149, 4.249
1523802967.33, 15.277, 2.160, 4.279
1523802967.43, 15.324, 2.162, 4.276
