1317357635848207000, 124671, 124671
1317357635952124000, 124077, 124077
1317357636055958000, 123674, 123674
1317357636159879000, 122795, 122795
1317357636263797000, 121978, 121978
1317357636367715000, 120625, 120625
1317357636471660000, 119396, 119396
1317357636575603000, 117746, 117746
1317357636679544000, 116508, 116508
1317357636783487000, 115229, 115229
1317357636887406000, 112842, 112842
1317357636991349000, 110739, 110739
1317357637095317000, 111376, 111376
1317357637199283000, 111835, 111835
1317357637303273000, 110916, 110916
1317357637407311000, 110297, 110297
1317357637511374000, 109801, 109801
1317357637615438000, 109898, 109898
1317357637719525000, 109862, 109862
1317357637823660000, 110475, 110475
1317357637927818000, 112068, 112068
1317357638032000000, 113047, 113047
1317357638136228000, 113077, 113077
1317357638240506000, 113854, 113854
1317357638344835000, 114852, 114852
1317357638449210000, 115720, 115720
1317357638553610000, 116489, 116489
1317357638658032000, 117141, 117141
1317357638762479000, 117579, 117579
1317357638866926000, 118842, 118842
1317357638971371000, 119801, 119801
1317357639075794000, 120617, 120617
1317357639180195000, 120983, 120983
1317357639284571000, 121469, 121469
1317357639388895000, 121971, 121971
1317357639493173000, 122431, 122431
1317357639597428000, 122925, 122925
1317357639701684000, 123063, 123063
1317357639805940000, 123026, 123026
1317357639910196000, 122854, 122854
1317357640014450000, 122478, 122478
1317357640118702000, 122627, 122627
1317357640222933000, 122664, 122664
1317357640327118000, 122837, 122837
1317357640431231000, 123111, 123111
1317357640535243000, 123111, 123111
1317357640639186000, 122897, 122897
1317357640743059000, 122495, 122495
1317357640846808000, 121818, 121818
1317357640950510000, 121346, 121346
1317357641054214000, 120632, 120632
1317357641157892000, 119852, 119852
1317357641261594000, 118646, 118646
1317357641365298000, 117386, 117386
1317357641469000000, 116292, 116292
1317357641572727000, 115942, 115942
1317357641676500000, 116156, 116156
1317357641780298000, 116698, 116698
1317357641884073000, 116995, 116995
1317357641987871000, 117511, 117511
1317357642091672000, 118003, 118003
1317357642195447000, 118809, 118809
1317357642299220000, 120276, 120276
1317357642402972000, 121629, 121629
1317357642506723000, 122711, 122711
1317357642610497000, 123754, 123754
1317357642714295000, 124379, 124379
1317357642818104000, 124711, 124711
1317357642921904000, 124664, 124664
1317357643025694000, 124381, 124381
1317357643129491000, 124835, 124835
1317357643233315000, 125253, 125253
1317357643337138000, 124578, 124578
1317357643440961000, 124650, 124650
1317357643544807000, 125202, 125202
1317357643648679000, 125512, 125512
1317357643752524000, 125323, 125323
1317357643856369000, 124930, 124930
1317357643960218000, 124406, 124406
1317357644064039000, 123734, 123734
1317357644167886000, 122882, 122882
1317357644271756000, 122788, 122788
1317357644375627000, 122085, 122085
1317357644479499000, 121252, 121252
1317357644583346000, 121474, 121474
1317357644687193000, 122077, 122077
1317357644791039000, 122865, 122865
1317357644894860000, 124488, 124488
1317357644998683000, 125018, 125018
1317357645102506000, 124780, 124780
1317357645206354000, 123861, 123861
1317357645310200000, 125116, 125116
1317357645414049000, 125607, 125607
1317357645517922000, 125652, 125652
1317357645621815000, 124486, 124486
1317357645725731000, 124315, 124315
1317357645829625000, 124336, 124336
1317357645933521000, 124231, 124231
1317357646037442000, 124417, 124417
1317357646141362000, 124224, 124224
1317357646245279000, 123571, 123571
1317357646349198000, 122354, 122354
1317357646453115000, 121338, 121338
1317357646557012000, 119735, 119735
1317357646660908000, 118523, 118523
1317357646764800000, 117382, 117382
1317357646868693000, 115640, 115640
1317357646972612000, 112917, 112917
1317357647076531000, 111117, 111117
1317357647180474000, 111606, 111606
1317357647284417000, 112035, 112035
1317357647388336000, 112239, 112239
1317357647492279000, 111875, 111875
1317357647596198000, 112326, 112326
1317357647700090000, 112571, 112571
1317357647804009000, 112066, 112066
1317357647907929000, 112328, 112328
1317357648011848000, 112483, 112483
1317357648115745000, 112331, 112331
1317357648219639000, 112026, 112026
1317357648323558000, 113244, 113244
1317357648427500000, 113827, 113827
1317357648531442000, 113101, 113101
1317357648635361000, 113855, 113855
1317357648739280000, 114967, 114967
1317357648843175000, 115971, 115971
1317357648947071000, 115434, 115434
1317357649050989000, 114943, 114943
1317357649154906000, 113571, 113571
1317357649258825000, 112835, 112835
1317357649362767000, 112640, 112640
1317357649466714000, 112504, 112504
1317357649570657000, 113610, 113610
1317357649674596000, 113058, 113058
1317357649778540000, 112915, 112915
1317357649882482000, 113159, 113159
1317357649986401000, 113255, 113255
1317357650090320000, 114119, 114119
1317357650194227000, 114341, 114341
1317357650298097000, 115186, 115186
1317357650401955000, 116556, 116556
1317357650505828000, 117323, 117323
1317357650609701000, 117509, 117509
1317357650713570000, 117572, 117572
1317357650817441000, 118450, 118450
1317357650921311000, 118827, 118827
1317357651025207000, 119734, 119734
1317357651129103000, 120628, 120628
1317357651232972000, 120423, 120423
1317357651336841000, 119854, 119854
1317357651440734000, 121009, 121009
1317357651544677000, 120221, 120221
1317357651648619000, 121028, 121028
1317357651752573000, 122494, 122494
1317357651856519000, 123662, 123662
1317357651960427000, 124380, 124380
1317357652064344000, 125081, 125081
1317357652168290000, 125595, 125595
1317357652272257000, 126254, 126254
1317357652376224000, 126485, 126485
1317357652480190000, 126721, 126721
1317357652584155000, 126914, 126914
1317357652688122000, 127083, 127083
1317357652792089000, 127069, 127069
1317357652896032000, 127104, 127104
1317357652999973000, 127144, 127144
1317357653103939000, 127325, 127325
1317357653207883000, 127311, 127311
1317357653311803000, 127148, 127148
1317357653415744000, 127039, 127039
1317357653519684000, 126810, 126810
1317357653623602000, 126814, 126814
1317357653727524000, 126798, 126798
1317357653831478000, 126651, 126651
1317357653935427000, 126418, 126418
1317357654039336000, 126039, 126039
1317357654143247000, 125739, 125739
1317357654247164000, 125383, 125383
1317357654351093000, 125126, 125126
1317357654455037000, 124805, 124805
1317357654558972000, 124049, 124049
1317357654662915000, 123446, 123446
1317357654766856000, 122133, 122133
1317357654870774000, 121269, 121269
1317357654974693000, 121010, 121010
1317357655078613000, 120862, 120862
1317357655182531000, 121071, 121071
1317357655286451000, 121076, 121076
1317357655390368000, 120769, 120769
1317357655494287000, 120889, 120889
1317357655598208000, 121023, 121023
1317357655702125000, 121332, 121332
1317357655806020000, 121629, 121629
1317357655909917000, 122395, 122395
1317357656013810000, 122880, 122880
1317357656117704000, 123673, 123673
1317357656221575000, 124361, 124361
1317357656325422000, 125032, 125032
1317357656429266000, 125497, 125497
1317357656533112000, 126030, 126030
1317357656636960000, 126220, 126220
1317357656740782000, 126370, 126370
1317357656844615000, 126447, 126447
1317357656948414000, 126373, 126373
1317357657052181000, 126329, 126329
1317357657155909000, 126251, 126251
1317357657259609000, 126298, 126298
1317357657363312000, 126357, 126357
1317357657466992000, 126414, 126414
1317357657570672000, 126448, 126448
1317357657674375000, 126572, 126572
1317357657778100000, 126497, 126497
1317357657881850000, 126527, 126527
1317357657985601000, 126456, 126456
1317357658089329000, 126237, 126237
1317357658193033000, 126137, 126137
1317357658296710000, 126030, 126030
1317357658400414000, 125958, 125958
1317357658504142000, 126083, 126083
1317357658607842000, 126118, 126118
1317357658711568000, 126254, 126254
1317357658815319000, 126222, 126222
1317357658919064000, 126260, 126260
1317357659022816000, 126217, 126217
1317357659126550000, 126259, 126259
1317357659230228000, 126279, 126279
1317357659333857000, 126191, 126191
1317357659437511000, 126312, 126312
1317357659541191000, 126329, 126329
1317357659644868000, 126338, 126338
1317357659748549000, 126375, 126375
1317357659852230000, 126506, 126506
1317357659955909000, 126521, 126521
1317357660059611000, 126677, 126677
1317357660163359000, 126838, 126838
1317357660267135000, 126762, 126762
1317357660370910000, 126790, 126790
1317357660474715000, 126816, 126816
1317357660578536000, 126836, 126836
1317357660682354000, 126925, 126925
1317357660786224000, 126988, 126988
1317357660890144000, 127035, 127035
1317357660994087000, 127184, 127184
1317357661098076000, 127178, 127178
1317357661202140000, 127345, 127345
1317357661306276000, 127418, 127418
1317357661410457000, 127534, 127534
1317357661514688000, 127638, 127638
1317357661618967000, 127866, 127866
1317357661723268000, 128044, 128044
1317357661827549000, 128018, 128018
1317357661931805000, 128059, 128059
1317357662036083000, 128170, 128170
1317357662140336000, 127980, 127980
1317357662244542000, 127990, 127990
1317357662348749000, 127996, 127996
1317357662452957000, 127961, 127961
1317357662557141000, 127914, 127914
1317357662661305000, 127925, 127925
1317357662765462000, 127971, 127971
1317357662869591000, 127866, 127866
1317357662973701000, 127811, 127811
1317357663077788000, 127613, 127613
1317357663181874000, 127683, 127683
1317357663285979000, 127489, 127489
1317357663390019000, 127306, 127306
1317357663494039000, 127160, 127160
1317357663598078000, 126862, 126862
1317357663702069000, 126647, 126647
1317357663806035000, 126445, 126445
1317357663910000000, 126425, 126425
1317357664013991000, 126504, 126504
1317357664117983000, 126073, 126073
1317357664221927000, 125397, 125397
1317357664325870000, 125104, 125104
1317357664429836000, 125611, 125611
1317357664533779000, 125920, 125920
1317357664637700000, 125648, 125648
1317357664741619000, 125731, 125731
1317357664845536000, 126018, 126018
1317357664949454000, 126303, 126303
1317357665053397000, 126540, 126540
1317357665157341000, 126746, 126746
1317357665261296000, 126798, 126798
1317357665365238000, 126902, 126902
1317357665469133000, 126897, 126897
1317357665573007000, 127035, 127035
1317357665676891000, 127136, 127136
1317357665780784000, 127106, 127106
1317357665884652000, 127050, 127050
1317357665988547000, 127031, 127031
1317357666092478000, 127080, 127080
1317357666196412000, 127098, 127098
1317357666300342000, 127059, 127059
1317357666404248000, 127053, 127053
1317357666508143000, 127162, 127162
1317357666612073000, 127215, 127215
1317357666715966000, 127026, 127026
1317357666819827000, 126916, 126916
1317357666923709000, 126758, 126758
1317357667027555000, 126521, 126521
1317357667131380000, 126368, 126368
1317357667235181000, 126271, 126271
1317357667338977000, 126376, 126376
1317357667442773000, 126330, 126330
1317357667546561000, 126073, 126073
1317357667650396000, 125770, 125770
1317357667754208000, 125533, 125533
1317357667857999000, 125669, 125669
1317357667961798000, 125805, 125805
1317357668065577000, 125754, 125754
1317357668169338000, 125940, 125940
1317357668273108000, 126194, 126194
1317357668376913000, 126486, 126486
1317357668480732000, 126598, 126598
1317357668584550000, 126667, 126667
1317357668688372000, 126674, 126674
1317357668792192000, 126754, 126754
1317357668896015000, 126871, 126871
1317357668999838000, 126952, 126952
1317357669103688000, 126912, 126912
1317357669207535000, 126792, 126792
1317357669311366000, 126617, 126617
1317357669415214000, 126597, 126597
1317357669519050000, 126221, 126221
1317357669622889000, 126104, 126104
1317357669726759000, 125824, 125824
1317357669830629000, 125459, 125459
1317357669934472000, 124909, 124909
1317357670038301000, 124580, 124580
1317357670142120000, 124441, 124441
1317357670245936000, 124029, 124029
1317357670349769000, 123532, 123532
1317357670453601000, 123165, 123165
1317357670557424000, 122555, 122555
1317357670661248000, 121807, 121807
1317357670765080000, 121326, 121326
1317357670868940000, 121472, 121472
1317357670972799000, 121742, 121742
1317357671076641000, 121895, 121895
1317357671180491000, 122128, 122128
1317357671284379000, 122252, 122252
1317357671388279000, 122083, 122083
1317357671492153000, 122296, 122296
1317357671596013000, 122777, 122777
1317357671699886000, 123372, 123372
1317357671803736000, 123926, 123926
1317357671907520000, 124447, 124447
1317357672011283000, 124890, 124890
1317357672115036000, 125397, 125397
1317357672218772000, 125867, 125867
1317357672322496000, 126261, 126261
1317357672426191000, 126336, 126336
1317357672529848000, 126038, 126038
1317357672633481000, 125912, 125912
1317357672737142000, 125816, 125816
1317357672840794000, 125817, 125817
1317357672944425000, 125862, 125862
1317357673048089000, 125942, 125942
1317357673151743000, 125927, 125927
1317357673255420000, 126030, 126030
1317357673359149000, 126028, 126028
1317357673462876000, 126039, 126039
1317357673566578000, 125829, 125829
1317357673670281000, 125911, 125911
1317357673774007000, 125837, 125837
1317357673877758000, 125792, 125792
1317357673981557000, 125790, 125790
1317357674085379000, 125788, 125788
1317357674189180000, 125814, 125814
1317357674292978000, 125749, 125749
1317357674396773000, 125534, 125534
1317357674500570000, 125433, 125433
1317357674604393000, 125328, 125328
1317357674708240000, 125195, 125195
1317357674812085000, 125136, 125136
1317357674915935000, 125405, 125405
1317357675019831000, 125558, 125558
1317357675123772000, 125395, 125395
1317357675227787000, 125159, 125159
1317357675331853000, 124708, 124708
1317357675435986000, 124596, 124596
1317357675540191000, 124083, 124083
1317357675644397000, 123463, 123463
1317357675748651000, 122619, 122619
1317357675852954000, 121794, 121794
1317357675957281000, 120817, 120817
1317357676061633000, 119681, 119681
1317357676165960000, 118740, 118740
1317357676270262000, 117617, 117617
1317357676374564000, 116793, 116793
1317357676478867000, 116487, 116487
1317357676583169000, 116469, 116469
1317357676687424000, 116815, 116815
1317357676791656000, 117201, 117201
1317357676895887000, 117530, 117530
1317357677000094000, 117726, 117726
1317357677104275000, 118579, 118579
1317357677208434000, 118497, 118497
1317357677312570000, 117042, 117042
1317357677416680000, 115687, 115687
1317357677520763000, 116196, 116196
1317357677624852000, 117341, 117341
1317357677728940000, 117922, 117922
1317357677832979000, 119189, 119189
1317357677936996000, 120698, 120698
1317357678041032000, 121173, 121173
1317357678145069000, 121709, 121709
1317357678249080000, 122168, 122168
1317357678353072000, 122674, 122674
1317357678457066000, 123408, 123408
1317357678561081000, 123809, 123809
1317357678665096000, 124064, 124064
1317357678769088000, 124386, 124386
1317357678873057000, 125378, 125378
1317357678977047000, 126175, 126175
1317357679081036000, 126739, 126739
1317357679185003000, 126943, 126943
1317357679288968000, 127119, 127119
1317357679392912000, 127185, 127185
1317357679496857000, 127478, 127478
1317357679600799000, 127555, 127555
1317357679704741000, 127722, 127722
1317357679808683000, 127825, 127825
1317357679912602000, 127815, 127815
1317357680016520000, 127771, 127771
1317357680120438000, 127784, 127784
1317357680224356000, 127764, 127764
1317357680328270000, 127711, 127711
1317357680432192000, 127552, 127552
1317357680536086000, 127347, 127347
1317357680639947000, 127215, 127215
1317357680743818000, 127008, 127008
1317357680847699000, 126690, 126690
1317357680951617000, 126675, 126675
1317357681055585000, 126620, 126620
1317357681159551000, 126365, 126365
1317357681263564000, 126281, 126281
1317357681367630000, 125824, 125824
1317357681471713000, 125309, 125309
1317357681575823000, 124955, 124955
1317357681679959000, 125025, 125025
1317357681784141000, 125044, 125044
1317357681888350000, 125310, 125310
1317357681992580000, 125487, 125487
1317357682096802000, 125438, 125438
1317357682200985000, 125696, 125696
1317357682305145000, 125825, 125825
1317357682409282000, 125868, 125868
1317357682513388000, 126030, 126030
1317357682617426000, 126005, 126005
1317357682721393000, 126344, 126344
1317357682825312000, 126209, 126209
1317357682929217000, 126421, 126421
1317357683033116000, 126685, 126685
1317357683136981000, 126682, 126682
1317357683240853000, 126678, 126678
1317357683344700000, 126851, 126851
1317357683448495000, 126607, 126607
1317357683552270000, 126589, 126589
1317357683656023000, 126625, 126625
1317357683759750000, 126564, 126564
1317357683863473000, 126429, 126429
1317357683967199000, 126371, 126371
1317357684070932000, 126474, 126474
1317357684174684000, 126395, 126395
1317357684278434000, 126531, 126531
1317357684382187000, 126652, 126652
1317357684485961000, 126421, 126421
1317357684589733000, 126337, 126337
1317357684693507000, 126160, 126160
1317357684797306000, 126185, 126185
1317357684901105000, 125700, 125700
1317357685004907000, 125193, 125193
1317357685108723000, 124379, 124379
1317357685212544000, 123716, 123716
1317357685316371000, 122975, 122975
1317357685420171000, 122108, 122108
1317357685523943000, 121701, 121701
1317357685627750000, 120977, 120977
1317357685731543000, 119596, 119596
1317357685835307000, 117439, 117439
1317357685939088000, 115913, 115913
1317357686042864000, 111998, 111998
1317357686146655000, 111129, 111129
1317357686250480000, 111752, 111752
1317357686354307000, 113177, 113177
1317357686458105000, 114780, 114780
1317357686561906000, 114704, 114704
1317357686665739000, 113910, 113910
1317357686769555000, 113940, 113940
1317357686873354000, 115547, 115547
1317357686977153000, 117748, 117748
1317357687080977000, 117310, 117310
1317357687184780000, 118058, 118058
1317357687288568000, 117666, 117666
1317357687392369000, 118584, 118584
1317357687496191000, 119001, 119001
1317357687600050000, 119501, 119501
1317357687703896000, 120301, 120301
1317357687807725000, 120049, 120049
1317357687911560000, 118000, 118000
1317357688015406000, 115466, 115466
1317357688119242000, 113944, 113944
1317357688223097000, 112736, 112736
1317357688326943000, 113995, 113995
1317357688430759000, 112827, 112827
1317357688534616000, 113108, 113108
1317357688638484000, 113829, 113829
1317357688742330000, 114510, 114510
1317357688846155000, 114970, 114970
1317357688949969000, 115289, 115289
1317357689053788000, 116073, 116073
1317357689157636000, 116272, 116272
1317357689261544000, 116021, 116021
1317357689365463000, 115692, 115692
1317357689469372000, 116024, 116024
1317357689573345000, 115983, 115983
1317357689677336000, 116085, 116085
1317357689781317000, 116836, 116836
1317357689885341000, 117924, 117924
1317357689989358000, 119949, 119949
1317357690093397000, 121402, 121402
1317357690197465000, 121722, 121722
1317357690301478000, 121911, 121911
1317357690405465000, 122047, 122047
1317357690509457000, 122218, 122218
1317357690613421000, 122180, 122180
1317357690717405000, 122136, 122136
1317357690821396000, 121519, 121519
1317357690925371000, 121323, 121323
1317357691029337000, 122554, 122554
1317357691133297000, 123256, 123256
1317357691237265000, 124110, 124110
1317357691341228000, 124590, 124590
1317357691445192000, 125318, 125318
1317357691549161000, 125525, 125525
1317357691653103000, 125722, 125722
1317357691757056000, 125926, 125926
1317357691861023000, 125907, 125907
1317357691964955000, 126059, 126059
1317357692068873000, 126172, 126172
1317357692172792000, 125901, 125901
1317357692276712000, 125927, 125927
1317357692380641000, 125843, 125843
1317357692484592000, 125856, 125856
1317357692588556000, 125879, 125879
1317357692692522000, 125805, 125805
1317357692796485000, 125616, 125616
1317357692900442000, 125444, 125444
1317357693004430000, 125290, 125290
1317357693108372000, 125259, 125259
1317357693212292000, 125311, 125311
1317357693316244000, 125265, 125265
1317357693420162000, 125232, 125232
1317357693524109000, 125246, 125246
1317357693628029000, 125201, 125201
1317357693731944000, 125202, 125202
1317357693835909000, 125118, 125118
1317357693939892000, 125207, 125207
1317357694043907000, 125214, 125214
1317357694147921000, 125221, 125221
1317357694251967000, 125278, 125278
1317357694356014000, 125296, 125296
1317357694460047000, 125250, 125250
1317357694564101000, 125059, 125059
1317357694668174000, 124805, 124805
1317357694772212000, 124363, 124363
1317357694876226000, 124114, 124114
1317357694980275000, 124002, 124002
1317357695084306000, 123831, 123831
1317357695188343000, 124016, 124016
1317357695292380000, 124150, 124150
1317357695396384000, 124311, 124311
1317357695500400000, 124441, 124441
1317357695604427000, 124312, 124312
1317357695708446000, 124040, 124040
1317357695812488000, 123996, 123996
1317357695916495000, 123934, 123934
1317357696020477000, 124134, 124134
1317357696124493000, 124426, 124426
1317357696228539000, 124624, 124624
1317357696332586000, 124720, 124720
1317357696436594000, 124839, 124839
1317357696540621000, 124928, 124928
1317357696644668000, 125100, 125100
1317357696748709000, 125211, 125211
1317357696852748000, 125074, 125074
1317357696956786000, 124900, 124900
1317357697060827000, 124659, 124659
1317357697164869000, 124552, 124552
1317357697268931000, 124343, 124343
1317357697372968000, 124267, 124267
1317357697476978000, 124225, 124225
1317357697581011000, 124397, 124397
1317357697685045000, 124391, 124391
1317357697789059000, 124340, 124340
1317357697893101000, 124447, 124447
1317357697997143000, 124345, 124345
1317357698101182000, 124350, 124350
1317357698205219000, 124317, 124317
1317357698309229000, 124551, 124551
1317357698413247000, 124667, 124667
1317357698517268000, 124855, 124855
1317357698621280000, 124994, 124994
1317357698725294000, 125032, 125032
1317357698829307000, 125148, 125148
1317357698933342000, 125208, 125208
1317357699037405000, 125246, 125246
1317357699141476000, 125281, 125281
1317357699245525000, 125215, 125215
1317357699349555000, 125292, 125292
1317357699453586000, 125223, 125223
1317357699557635000, 125348, 125348
1317357699661672000, 125359, 125359
1317357699765681000, 125375, 125375
1317357699869730000, 125454, 125454
1317357699973765000, 125387, 125387
1317357700077779000, 125379, 125379
1317357700181819000, 125363, 125363
1317357700285848000, 125282, 125282
1317357700389868000, 125273, 125273
1317357700493883000, 125223, 125223
1317357700597871000, 125188, 125188
1317357700701838000, 125242, 125242
1317357700805801000, 125209, 125209
1317357700909744000, 125176, 125176
1317357701013687000, 125269, 125269
1317357701117632000, 125186, 125186
1317357701221564000, 125249, 125249
1317357701325491000, 125287, 125287
1317357701429375000, 125337, 125337
1317357701533255000, 125396, 125396
1317357701637125000, 125432, 125432
1317357701740990000, 125409, 125409
1317357701844834000, 125420, 125420
1317357701948660000, 125347, 125347
1317357702052496000, 125439, 125439
1317357702156288000, 125339, 125339
1317357702260073000, 125404, 125404
1317357702363866000, 125392, 125392
1317357702467657000, 125240, 125240
1317357702571428000, 125210, 125210
1317357702675147000, 124979, 124979
1317357702778851000, 124840, 124840
1317357702882523000, 124713, 124713
1317357702986155000, 124707, 124707
1317357703089814000, 124623, 124623
1317357703193444000, 124583, 124583
1317357703297054000, 124575, 124575
1317357703400733000, 124563, 124563
1317357703504449000, 124508, 124508
1317357703608199000, 124529, 124529
1317357703711975000, 124439, 124439
1317357703815796000, 124476, 124476
1317357703919644000, 124282, 124282
1317357704023468000, 124197, 124197
1317357704127289000, 124037, 124037
1317357704231113000, 123819, 123819
1317357704334969000, 123603, 123603
1317357704438862000, 123527, 123527
1317357704542799000, 123636, 123636
1317357704646814000, 123966, 123966
1317357704750921000, 124059, 124059
1317357704855113000, 123802, 123802
1317357704959369000, 123620, 123620
1317357705063696000, 123190, 123190
1317357705168080000, 122661, 122661
1317357705272454000, 122119, 122119
1317357705376778000, 121822, 121822
1317357705481079000, 121321, 121321
1317357705585383000, 120004, 120004
1317357705689663000, 118816, 118816
1317357705793940000, 118590, 118590
1317357705898244000, 117968, 117968
1317357706002547000, 118069, 118069
1317357706106848000, 118374, 118374
1317357706211103000, 118819, 118819
1317357706315287000, 119422, 119422
1317357706419419000, 118943, 118943
1317357706523531000, 119511, 119511
1317357706627643000, 119937, 119937
1317357706731729000, 119680, 119680
1317357706835768000, 119436, 119436
1317357706939804000, 118641, 118641
1317357707043864000, 118174, 118174
1317357707147929000, 117952, 117952
1317357707251993000, 117081, 117081
1317357707356054000, 117020, 117020
1317357707460118000, 116723, 116723
1317357707564157000, 116289, 116289
1317357707668171000, 116214, 116214
1317357707772159000, 116866, 116866
1317357707876150000, 116879, 116879
1317357707980144000, 116511, 116511
1317357708084110000, 116441, 116441
1317357708188079000, 117275, 117275
1317357708292052000, 117247, 117247
1317357708396019000, 117331, 117331
1317357708499978000, 117158, 117158
1317357708603945000, 116468, 116468
1317357708707911000, 117028, 117028
1317357708811877000, 117306, 117306
1317357708915868000, 117106, 117106
1317357709019836000, 116810, 116810
1317357709123780000, 117338, 117338
1317357709227722000, 118638, 118638
1317357709331638000, 119802, 119802
1317357709435535000, 120383, 120383
1317357709539424000, 120567, 120567
1317357709643334000, 120710, 120710
1317357709747230000, 120940, 120940
1317357709851101000, 121022, 121022
1317357709954971000, 121311, 121311
1317357710058818000, 121648, 121648
1317357710162616000, 121831, 121831
1317357710266424000, 121796, 121796
1317357710370222000, 121874, 121874
1317357710473988000, 121449, 121449
1317357710577797000, 121293, 121293
1317357710681596000, 121148, 121148
1317357710785369000, 120637, 120637
1317357710889143000, 120462, 120462
1317357710992911000, 120450, 120450
1317357711096710000, 120196, 120196
1317357711200530000, 119500, 119500
1317357711304354000, 118173, 118173
1317357711408205000, 116713, 116713
1317357711512074000, 116294, 116294
1317357711615944000, 115715, 115715
1317357711719813000, 116061, 116061
1317357711823696000, 115969, 115969
1317357711927567000, 116222, 116222
1317357712031426000, 116580, 116580
1317357712135299000, 118066, 118066
1317357712239168000, 118545, 118545
1317357712343040000, 118272, 118272
1317357712446920000, 116632, 116632
1317357712550789000, 116143, 116143
1317357712654657000, 116300, 116300
1317357712758536000, 116216, 116216
1317357712862377000, 115621, 115621
1317357712966201000, 115791, 115791
1317357713070031000, 115126, 115126
1317357713173846000, 114817, 114817
1317357713277636000, 113801, 113801
1317357713381434000, 112752, 112752
1317357713485234000, 112281, 112281
1317357713589017000, 113165, 113165
1317357713692791000, 113251, 113251
1317357713796585000, 113581, 113581
1317357713900408000, 113398, 113398
1317357714004229000, 113900, 113900
1317357714108053000, 114434, 114434
1317357714211876000, 114744, 114744
1317357714315730000, 115295, 115295
1317357714419575000, 115183, 115183
1317357714523413000, 115706, 115706
1317357714627306000, 117661, 117661
1317357714731205000, 117898, 117898
1317357714835099000, 118574, 118574
1317357714939016000, 119376, 119376
1317357715042945000, 119393, 119393
1317357715146866000, 119837, 119837
1317357715250808000, 120325, 120325
1317357715354752000, 121445, 121445
1317357715458673000, 121027, 121027
1317357715562586000, 121460, 121460
1317357715666503000, 121592, 121592
1317357715770443000, 121655, 121655
1317357715874385000, 121931, 121931
1317357715978332000, 122240, 122240
1317357716082265000, 123011, 123011
1317357716186230000, 123763, 123763
1317357716290207000, 123868, 123868
1317357716394136000, 123874, 123874
