1464001268283858000, 26167, 26167
1464001268388700000, 26273, 26273
1464001268493549000, 26330, 26330
1464001268598377000, 26341, 26341
1464001268703260000, 26081, 26081
1464001268808058000, 26075, 26075
1464001268912940000, 26068, 26068
1464001269017763000, 26377, 26377
1464001269122609000, 26399, 26399
1464001269227425000, 26424, 26424
1464001269332291000, 26316, 26316
1464001269437125000, 26227, 26227
1464001269541981000, 26227, 26227
1464001269646797000, 26305, 26305
1464001269751672000, 25926, 25926
1464001269856484000, 25850, 25850
1464001269961336000, 26168, 26168
1464001270066175000, 26278, 26278
1464001270171081000, 26224, 26224
1464001270275887000, 26288, 26288
1464001270380687000, 26301, 26301
1464001270485534000, 26208, 26208
1464001270590396000, 26324, 26324
1464001270695249000, 26380, 26380
1464001270800070000, 26133, 26133
1464001270904883000, 26128, 26128
1464001271009735000, 26130, 26130
1464001271114631000, 26275, 26275
1464001271219444000, 26426, 26426
1464001271324296000, 26416, 26416
1464001271429123000, 26335, 26335
1464001271533981000, 26241, 26241
1464001271638844000, 26217, 26217
1464001271743687000, 26329, 26329
1464001271848486000, 26073, 26073
1464001271953357000, 25904, 25904
1464001272058165000, 26105, 26105
1464001272163020000, 26321, 26321
1464001272267875000, 26371, 26371
1464001272372692000, 26212, 26212
1464001272477573000, 26294, 26294
1464001272582392000, 26178, 26178
1464001272687226000, 26298, 26298
1464001272792077000, 26461, 26461
1464001272896901000, 26417, 26417
1464001273001761000, 26214, 26214
1464001273106587000, 26241, 26241
1464001273211427000, 26194, 26194
1464001273316280000, 26450, 26450
1464001273421129000, 26453, 26453
1464001273525997000, 26454, 26454
1464001273630821000, 26332, 26332
1464001273735647000, 26307, 26307
1464001273840497000, 26336, 26336
1464001273945343000, 26149, 26149
1464001274050164000, 26001, 26001
1464001274155022000, 25993, 25993
1464001274259853000, 26187, 26187
1464001274364674000, 26386, 26386
1464001274469527000, 26287, 26287
1464001274574383000, 26441, 26441
1464001274679212000, 26296, 26296
1464001274784061000, 26292, 26292
1464001274888879000, 26302, 26302
1464001274993743000, 26329, 26329
1464001275098617000, 26015, 26015
1464001275203450000, 26150, 26150
1464001275308255000, 26074, 26074
1464001275413096000, 26405, 26405
1464001275517968000, 26363, 26363
1464001275622833000, 26330, 26330
1464001275727674000, 26184, 26184
1464001275832493000, 26161, 26161
1464001275937345000, 26155, 26155
1464001276042157000, 26130, 26130
1464001276146978000, 25836, 25836
1464001276251858000, 25760, 25760
1464001276356680000, 26080, 26080
1464001276461525000, 26173, 26173
1464001276566359000, 26124, 26124
1464001276671201000, 26190, 26190
1464001276776034000, 26119, 26119
1464001276880881000, 26135, 26135
1464001276985722000, 26235, 26235
1464001277090560000, 26305, 26305
1464001277195389000, 25978, 25978
1464001277300268000, 26063, 26063
1464001277405143000, 25947, 25947
1464001277509970000, 26261, 26261
1464001277614844000, 26291, 26291
1464001277719638000, 26326, 26326
1464001277824478000, 26238, 26238
1464001277929346000, 26114, 26114
1464001278034161000, 26135, 26135
1464001278139002000, 26221, 26221
1464001278243893000, 25864, 25864
1464001278348689000, 25792, 25792
1464001278453552000, 26039, 26039
1464001278558369000, 26117, 26117
1464001278663258000, 26223, 26223
1464001278768084000, 26091, 26091
1464001278872880000, 26249, 26249
1464001278977732000, 26105, 26105
1464001279082600000, 26160, 26160
1464001279187425000, 26228, 26228
1464001279292270000, 26219, 26219
1464001279397077000, 26053, 26053
1464001279501940000, 26128, 26128
1464001279606798000, 26037, 26037
1464001279711680000, 26351, 26351
1464001279816482000, 26289, 26289
1464001279921349000, 26327, 26327
1464001280026156000, 26213, 26213
1464001280131022000, 26167, 26167
1464001280235850000, 26241, 26241
1464001280340694000, 26161, 26161
1464001280445583000, 25900, 25900
1464001280550373000, 25829, 25829
1464001280655231000, 26103, 26103
1464001280760033000, 26237, 26237
1464001280864876000, 26116, 26116
1464001280969740000, 26237, 26237
1464001281074576000, 26171, 26171
1464001281179421000, 26135, 26135
1464001281284244000, 26256, 26256
1464001281389088000, 26350, 26350
1464001281493951000, 26112, 26112
1464001281598783000, 26168, 26168
1464001281703642000, 26183, 26183
1464001281808461000, 26275, 26275
1464001281913312000, 26415, 26415
1464001282018158000, 26483, 26483
1464001282123002000, 26546, 26546
1464001282227860000, 26443, 26443
1464001282332682000, 26448, 26448
1464001282437546000, 26538, 26538
1464001282542366000, 26429, 26429
1464001282647201000, 26335, 26335
1464001282752060000, 26341, 26341
1464001282856905000, 26451, 26451
1464001282961734000, 26457, 26457
1464001283066583000, 26284, 26284
1464001283171423000, 26304, 26304
1464001283276276000, 26274, 26274
1464001283381112000, 26308, 26308
1464001283485926000, 26393, 26393
1464001283590774000, 26427, 26427
1464001283695645000, 26162, 26162
1464001283800490000, 26142, 26142
1464001283905304000, 26179, 26179
1464001284010210000, 26253, 26253
1464001284115032000, 26336, 26336
1464001284219874000, 26307, 26307
1464001284324701000, 26360, 26360
1464001284429536000, 26230, 26230
1464001284534407000, 26224, 26224
1464001284639263000, 26288, 26288
1464001284744051000, 26125, 26125
1464001284848890000, 25879, 25879
1464001284953773000, 25961, 25961
1464001285058629000, 26107, 26107
1464001285163417000, 26295, 26295
1464001285268286000, 26142, 26142
1464001285373114000, 26276, 26276
1464001285477941000, 26124, 26124
1464001285582808000, 26192, 26192
1464001285687680000, 26324, 26324
1464001285792496000, 26242, 26242
1464001285897313000, 26053, 26053
1464001286002149000, 26128, 26128
1464001286107023000, 26039, 26039
1464001286211839000, 26332, 26332
1464001286316703000, 26282, 26282
1464001286421505000, 26330, 26330
1464001286526390000, 26187, 26187
1464001286631232000, 26224, 26224
1464001286736058000, 26222, 26222
1464001286840908000, 26059, 26059
1464001286945786000, 25846, 25846
1464001287050596000, 25855, 25855
1464001287155423000, 26130, 26130
1464001287260264000, 26274, 26274
1464001287365135000, 26150, 26150
1464001287469975000, 26252, 26252
1464001287574768000, 26118, 26118
1464001287679624000, 26195, 26195
1464001287784482000, 26262, 26262
1464001287889335000, 26321, 26321
1464001287994157000, 26017, 26017
1464001288099021000, 26059, 26059
1464001288203853000, 26033, 26033
1464001288308668000, 26319, 26319
1464001288413511000, 26343, 26343
1464001288518380000, 26338, 26338
1464001288623231000, 26260, 26260
1464001288728035000, 26172, 26172
1464001288832901000, 26183, 26183
1464001288937746000, 26124, 26124
1464001289042613000, 25886, 25886
1464001289147421000, 25861, 25861
1464001289252236000, 26243, 26243
1464001289357123000, 26303, 26303
1464001289461954000, 26213, 26213
1464001289566822000, 26301, 26301
1464001289671640000, 26200, 26200
1464001289776451000, 26249, 26249
1464001289881299000, 26271, 26271
1464001289986180000, 26337, 26337
1464001290091023000, 26109, 26109
1464001290195818000, 26122, 26122
1464001290300681000, 26093, 26093
1464001290405523000, 26383, 26383
1464001290510360000, 26387, 26387
1464001290615266000, 26397, 26397
1464001290720042000, 26304, 26304
1464001290824882000, 26182, 26182
1464001290929722000, 26274, 26274
1464001291034578000, 26249, 26249
1464001291139386000, 25946, 25946
1464001291244273000, 25792, 25792
1464001291349129000, 26125, 26125
1464001291453968000, 26269, 26269
1464001291558811000, 26205, 26205
1464001291663632000, 26257, 26257
1464001291768453000, 26263, 26263
1464001291873295000, 26229, 26229
1464001291978141000, 26339, 26339
1464001292082990000, 26394, 26394
1464001292187812000, 26109, 26109
1464001292292704000, 26171, 26171
1464001292397507000, 26138, 26138
1464001292502346000, 26386, 26386
1464001292607208000, 26434, 26434
1464001292712042000, 26483, 26483
1464001292816896000, 26445, 26445
1464001292921774000, 26278, 26278
1464001293026598000, 26318, 26318
1464001293131429000, 26295, 26295
1464001293236288000, 26049, 26049
1464001293341063000, 26028, 26028
1464001293445958000, 26129, 26129
1464001293550827000, 26214, 26214
1464001293655621000, 26311, 26311
1464001293760491000, 26263, 26263
1464001293865314000, 26380, 26380
1464001293970188000, 26272, 26272
1464001294075016000, 26271, 26271
1464001294179836000, 26362, 26362
1464001294284683000, 26365, 26365
1464001294389567000, 26369, 26369
1464001294494355000, 26526, 26526
1464001294599226000, 26524, 26524
1464001294704046000, 26703, 26703
1464001294808894000, 26578, 26578
1464001294913731000, 26623, 26623
1464001295018576000, 26464, 26464
1464001295123428000, 26393, 26393
1464001295228254000, 26358, 26358
1464001295333093000, 26021, 26021
1464001295437940000, 25767, 25767
1464001295542816000, 25914, 25914
1464001295647617000, 26125, 26125
1464001295752479000, 26233, 26233
1464001295857327000, 26166, 26166
1464001295962189000, 26239, 26239
1464001296067011000, 26133, 26133
1464001296171817000, 26146, 26146
1464001296276674000, 26266, 26266
1464001296381515000, 26289, 26289
1464001296486349000, 25992, 25992
1464001296591191000, 26034, 26034
1464001296696037000, 26001, 26001
1464001296800879000, 26326, 26326
1464001296905719000, 26301, 26301
1464001297010567000, 26357, 26357
1464001297115414000, 26292, 26292
1464001297220234000, 26203, 26203
1464001297325100000, 26206, 26206
1464001297429913000, 26226, 26226
1464001297534778000, 25881, 25881
1464001297639617000, 25787, 25787
1464001297744477000, 26147, 26147
1464001297849314000, 26264, 26264
1464001297954150000, 26208, 26208
1464001298059002000, 26296, 26296
1464001298163843000, 26233, 26233
1464001298268665000, 26252, 26252
1464001298373557000, 26394, 26394
1464001298478372000, 26390, 26390
1464001298583240000, 26156, 26156
1464001298688068000, 26198, 26198
1464001298792868000, 26077, 26077
1464001298897757000, 26407, 26407
1464001299002579000, 26429, 26429
1464001299107389000, 26408, 26408
1464001299212276000, 26334, 26334
1464001299317100000, 26253, 26253
1464001299421946000, 26279, 26279
1464001299526819000, 26276, 26276
1464001299631617000, 26019, 26019
1464001299736471000, 25880, 25880
1464001299841295000, 26158, 26158
1464001299946148000, 26240, 26240
1464001300051005000, 26248, 26248
1464001300155842000, 26248, 26248
1464001300260685000, 26300, 26300
1464001300365525000, 26253, 26253
1464001300470349000, 26220, 26220
1464001300575170000, 26365, 26365
1464001300680012000, 26211, 26211
1464001300784930000, 26144, 26144
1464001300889718000, 26210, 26210
1464001300994548000, 26138, 26138
1464001301099398000, 26411, 26411
1464001301204292000, 26367, 26367
1464001301309094000, 26160, 26160
1464001301413985000, 25463, 25463
1464001301518769000, 25032, 25032
1464001301623617000, 24981, 24981
1464001301728507000, 24512, 24512
1464001301833306000, 24253, 24253
1464001301938163000, 24743, 24743
1464001302043006000, 25251, 25251
1464001302147805000, 25961, 25961
1464001302252665000, 26142, 26142
1464001302357492000, 26239, 26239
1464001302462404000, 26129, 26129
1464001302567186000, 26201, 26201
1464001302672044000, 26282, 26282
1464001302776875000, 26308, 26308
1464001302881748000, 26043, 26043
1464001302986556000, 26064, 26064
1464001303091420000, 26014, 26014
1464001303196238000, 26315, 26315
1464001303301115000, 26343, 26343
1464001303405934000, 26380, 26380
1464001303510779000, 26304, 26304
1464001303615583000, 26159, 26159
1464001303720427000, 26262, 26262
1464001303825287000, 26278, 26278
1464001303930117000, 25953, 25953
1464001304034957000, 25804, 25804
1464001304139809000, 26160, 26160
1464001304244661000, 26273, 26273
1464001304349525000, 26186, 26186
1464001304454353000, 26240, 26240
1464001304559202000, 26282, 26282
1464001304664076000, 26176, 26176
1464001304768870000, 26313, 26313
1464001304873702000, 26395, 26395
1464001304978589000, 26183, 26183
1464001305083390000, 26163, 26163
1464001305188248000, 26151, 26151
1464001305293087000, 26366, 26366
1464001305397939000, 26442, 26442
1464001305502788000, 26420, 26420
1464001305607592000, 26383, 26383
1464001305712453000, 26227, 26227
1464001305817332000, 26303, 26303
1464001305922152000, 26333, 26333
1464001306026966000, 26086, 26086
1464001306131844000, 25951, 25951
1464001306236681000, 26122, 26122
1464001306341494000, 26233, 26233
1464001306446333000, 26287, 26287
1464001306551171000, 26219, 26219
1464001306656016000, 26390, 26390
1464001306760873000, 26410, 26410
1464001306865715000, 26525, 26525
1464001306970549000, 26664, 26664
1464001307075406000, 26294, 26294
1464001307180232000, 25812, 25812
1464001307285070000, 25648, 25648
1464001307389903000, 25425, 25425
1464001307494752000, 25983, 25983
1464001307599592000, 26414, 26414
1464001307704453000, 26423, 26423
1464001307809275000, 26289, 26289
1464001307914137000, 26335, 26335
1464001308018968000, 26438, 26438
1464001308123797000, 26247, 26247
1464001308228641000, 26117, 26117
1464001308333513000, 26048, 26048
1464001308438340000, 26253, 26253
1464001308543173000, 26384, 26384
1464001308648028000, 26308, 26308
1464001308752878000, 26422, 26422
1464001308857695000, 26291, 26291
1464001308962556000, 26365, 26365
1464001309067397000, 26410, 26410
1464001309172230000, 26383, 26383
1464001309277091000, 26155, 26155
1464001309381920000, 26227, 26227
1464001309486765000, 26178, 26178
1464001309591612000, 26385, 26385
1464001309696467000, 26420, 26420
1464001309801292000, 26463, 26463
1464001309906148000, 26436, 26436
1464001310010964000, 26336, 26336
1464001310115823000, 26334, 26334
1464001310220695000, 26406, 26406
1464001310325522000, 26122, 26122
1464001310430365000, 26034, 26034
1464001310535170000, 26279, 26279
1464001310640038000, 26399, 26399
1464001310744876000, 26484, 26484
1464001310849721000, 26425, 26425
1464001310954560000, 26518, 26518
1464001311059416000, 26369, 26369
1464001311164257000, 26557, 26557
1464001311269066000, 26381, 26381
1464001311373918000, 25840, 25840
1464001311478755000, 25044, 25044
1464001311583608000, 24636, 24636
1464001311688449000, 24180, 24180
1464001311793283000, 24227, 24227
1464001311898153000, 24026, 24026
1464001312002977000, 23858, 23858
1464001312107809000, 23730, 23730
1464001312212689000, 23683, 23683
1464001312317510000, 23542, 23542
1464001312422375000, 23483, 23483
1464001312527177000, 23259, 23259
1464001312632026000, 23428, 23428
1464001312736876000, 24219, 24219
1464001312841731000, 24905, 24905
1464001312946549000, 25332, 25332
1464001313051406000, 25526, 25526
1464001313156225000, 25839, 25839
1464001313261082000, 25965, 25965
1464001313365959000, 26147, 26147
1464001313470776000, 26338, 26338
1464001313575608000, 26342, 26342
1464001313680458000, 26089, 26089
1464001313785292000, 26166, 26166
1464001313890159000, 26109, 26109
1464001313994960000, 26344, 26344
1464001314099835000, 26361, 26361
1464001314204655000, 26433, 26433
1464001314309502000, 26393, 26393
1464001314414351000, 26330, 26330
1464001314519184000, 26291, 26291
1464001314624020000, 26299, 26299
1464001314728878000, 26159, 26159
1464001314833735000, 26063, 26063
1464001314938559000, 26032, 26032
1464001315043399000, 26229, 26229
1464001315148237000, 26379, 26379
1464001315253080000, 26315, 26315
1464001315357935000, 26413, 26413
1464001315462755000, 26401, 26401
1464001315567607000, 26288, 26288
1464001315672453000, 26366, 26366
1464001315777292000, 26442, 26442
1464001315882174000, 26392, 26392
1464001315986974000, 26224, 26224
1464001316091810000, 26292, 26292
1464001316196643000, 26220, 26220
1464001316301495000, 26571, 26571
1464001316406335000, 26576, 26576
1464001316511181000, 26592, 26592
1464001316616032000, 26651, 26651
1464001316720886000, 26729, 26729
1464001316825721000, 26783, 26783
1464001316930551000, 26837, 26837
1464001317035393000, 26725, 26725
1464001317140221000, 26709, 26709
1464001317245062000, 26508, 26508
1464001317349907000, 25838, 25838
1464001317454764000, 26018, 26018
1464001317559620000, 26317, 26317
1464001317664455000, 26679, 26679
1464001317769309000, 26783, 26783
1464001317874119000, 26790, 26790
1464001317978942000, 26717, 26717
1464001318083858000, 26844, 26844
1464001318188672000, 26870, 26870
1464001318293495000, 26758, 26758
1464001318398326000, 26785, 26785
1464001318503201000, 26790, 26790
1464001318608059000, 27099, 27099
1464001318712867000, 27093, 27093
1464001318817757000, 27118, 27118
1464001318922522000, 27073, 27073
1464001319027377000, 26942, 26942
1464001319132216000, 26934, 26934
1464001319237092000, 26898, 26898
1464001319341937000, 26880, 26880
1464001319446743000, 26518, 26518
1464001319551593000, 26403, 26403
1464001319656427000, 26543, 26543
1464001319761296000, 26610, 26610
1464001319866129000, 26431, 26431
1464001319970961000, 26453, 26453
1464001320075832000, 26311, 26311
1464001320180646000, 26353, 26353
1464001320285484000, 26391, 26391
1464001320390346000, 26487, 26487
1464001320495216000, 26220, 26220
1464001320600044000, 26257, 26257
1464001320704868000, 26129, 26129
1464001320809654000, 26456, 26456
1464001320914540000, 26482, 26482
1464001321019398000, 26476, 26476
1464001321124226000, 26405, 26405
1464001321229080000, 26342, 26342
1464001321333899000, 26302, 26302
1464001321438753000, 26375, 26375
1464001321543610000, 26098, 26098
1464001321648491000, 25914, 25914
1464001321753336000, 26094, 26094
1464001321858111000, 26246, 26246
1464001321962959000, 26347, 26347
1464001322067840000, 26235, 26235
1464001322172662000, 26309, 26309
1464001322277525000, 26179, 26179
1464001322382329000, 26220, 26220
1464001322487225000, 26340, 26340
1464001322592003000, 26308, 26308
1464001322696900000, 26087, 26087
1464001322801698000, 26178, 26178
1464001322906558000, 26102, 26102
1464001323011379000, 26407, 26407
1464001323116261000, 26362, 26362
1464001323221102000, 26438, 26438
1464001323325919000, 26265, 26265
1464001323430801000, 26255, 26255
1464001323535580000, 26249, 26249
1464001323640441000, 26187, 26187
1464001323745301000, 25910, 25910
1464001323850109000, 25875, 25875
1464001323954958000, 26153, 26153
1464001324059827000, 26255, 26255
1464001324164668000, 26215, 26215
1464001324269495000, 26323, 26323
1464001324374322000, 26213, 26213
1464001324479201000, 26220, 26220
1464001324584064000, 26348, 26348
1464001324688855000, 26338, 26338
1464001324793661000, 26095, 26095
1464001324898544000, 26146, 26146
1464001325003380000, 26046, 26046
1464001325108242000, 26353, 26353
1464001325213065000, 26378, 26378
1464001325317922000, 26398, 26398
1464001325422761000, 26401, 26401
1464001325527600000, 26201, 26201
1464001325632465000, 26212, 26212
1464001325737288000, 26297, 26297
1464001325842112000, 25978, 25978
1464001325946971000, 25837, 25837
1464001326051806000, 26096, 26096
1464001326156660000, 26211, 26211
1464001326261526000, 26252, 26252
1464001326366352000, 26226, 26226
1464001326471178000, 26280, 26280
1464001326576018000, 26230, 26230
1464001326680857000, 26255, 26255
1464001326785730000, 26340, 26340
1464001326890544000, 26247, 26247
1464001326995440000, 26191, 26191
1464001327100219000, 26190, 26190
1464001327205093000, 26248, 26248
1464001327309904000, 26411, 26411
1464001327414753000, 26426, 26426
1464001327519726000, 26429, 26429
1464001327624425000, 26260, 26260
1464001327729271000, 26291, 26291
1464001327834112000, 26336, 26336
1464001327938952000, 26155, 26155
1464001328043812000, 25912, 25912
1464001328148656000, 26103, 26103
1464001328253498000, 26273, 26273
1464001328358359000, 26408, 26408
1464001328463167000, 26294, 26294
1464001328568022000, 26422, 26422
1464001328672891000, 26336, 26336
1464001328777698000, 26439, 26439
1464001328882528000, 26444, 26444
1464001328987413000, 26374, 26374
1464001329092269000, 26278, 26278
1464001329197089000, 26344, 26344
1464001329301911000, 26256, 26256
